R' F L' F D' F, 6
R' F L' F D' F', 6
R' F L' F D' BR', 6
R' F L' F D' BL, 6
R' F L' F D' BL', 6
R' F L' F' D' B, 6
R' F L' F' D' L, 6
R' F L' F' D' R', 6
R' F L' F' BL B, 6
R' F L' F' BL' L, 6
R' F L' D B F', 6
R' F L' D B BR', 6
R' F L' D B BL, 6
R' F L' D B BL', 6
R' F L' D B R, 6
R' F L' D B R', 6
R' F L' D B' L, 6
R' F L' D B' F', 6
R' F L' D B' BL', 6
R' F L' D L R', 6
R' F L' D L' BL', 6
R' F L' D L' BR', 6
R' F L' D F L, 6
R' F L' D F BL, 6
R' F L' D BR D, 6
R' F L' D BL L, 6
R' F L' D BL L', 6
R' F L' D BL B, 6
R' F L' D BL B', 6
R' F L' D BL R', 6
R' F L' D R BR, 6
R' F L' D' L' BL, 6
R' F L' D' L' R', 6
R' F B R' L D', 6
R' F B R' L' B', 6
R' F B R' L' U', 6
R' F B R' L' F, 6
R' F B R' L' D', 6
R' F B L D' L, 6
R' F B L BL B', 6
R' F B L F D, 6
R' F B L' U' R', 6
R' F B L' F D', 6
R' F B L' F R, 6
R' F B L' F R', 6
R' F B L' D BL, 6
R' F B L' R' L', 6
R' F B BL' L BL', 6
R' F B BL' L U, 6
R' F B U D B', 6
R' F B D R L', 6
R' F B D R BL', 6
R' F B D R B, 6
R' F B D R B', 6
R' F B D BL' B', 6
R' F B' R L' F, 6
R' F B' L BL F, 6
R' F B' D R B, 6
R' F B' D R BR, 6
R' L D L B F, 6
R' L D L F L', 6
R' L D L' B D, 6
R' L D L' B D', 6
R' L D R' BR' B', 6
R' L D' BL L BL, 6
R' L D' BL' R' D, 6
R' L D' U R D, 6
R' L D' U R' B, 6
R' L D' U F' L', 6
R' L D' U' L R, 6
R' L D' U' R' D, 6
R' L D' U' R' D', 6
R' L D' R D U, 6
R' L D' R D B, 6
R' L D' R D' B, 6
R' L D' R U R', 6
R' L D' R U B', 6
R' L D' R U' L', 6
R' L D' R BR' B, 6
R' L D' R BR' B', 6
R' L D' R F' B', 6
R' L D' R B U, 6
R' L D' R B' U, 6
R' L D' R B' BR', 6
R' L D' R' D R, 6
R' L D' R' D F', 6
R' L D' R' D' F, 6
R' L D' R' D' F', 6
R' L D' R' L' F, 6
R' L D' R' L' D, 6
R' L D' R' BR D, 6
R' L D' R' F' D, 6
R' L D' F R' U, 6
R' L D' F R' BR, 6
R' L D' F' D B, 6
R' L D' F' D' F, 6
R' L D' F' D' F', 6
R' L D' F' D' B, 6
R' L D' F' D' B', 6
R' L D' F' D' BL, 6
R' L D' F' L' R, 6
R' L D' F' L' R', 6
R' L D' F' L' B, 6
R' L D' B BL L, 6
R' L D' B BL L', 6
R' L D' B L F', 6
R' L D' B' L F', 6
R' L D' B' L BR, 6
R' L D' B' R L', 6
R' L D' B' R U, 6
R' L D' B' BR R', 6
R' L BL R' D BR, 6
R' L BL' D' R U', 6
R' L BL' D' R' BR', 6
R' L BL' D' R' F, 6
R' L BL' R U R', 6
R' L U L F L', 6
R' L U L D BR, 6
R' L U R L F, 6
R' L U R L' R', 6
R' L U R L' BL', 6
R' L U R L' B, 6
R' L U R L' U, 6
R' L U R U B, 6
R' L U R U B', 6
R' L U R B L', 6
R' L U R' D' B', 6
R' L U R' B D', 6
R' L U F D' L', 6
R' L U F' R L', 6
R' L U F' L' B, 6
R' L U' L F' R, 6
R' L U' L F' R', 6
R' L U' R' D' B', 6
R' L U' R' B L, 6
R' L U' R' B' R', 6
R' L U' F R' B', 6
R' L R D U B', 6
R' L R D B' L', 6
R' L R L' R BR, 6
R' L R L' B BL, 6
R' L R L' B U, 6
R' L R L' B U', 6
R' L R L' B' BR', 6
R' L R U R U, 6
R' L R U R B', 6
R' L R U R' B', 6
R' L R U F' B, 6
R' L R U B L, 6
R' L R U B' R, 6
R' L R F B U, 6
R' L R F B R, 6
R' L R B BL U, 6
R' L R B BL R, 6
R' L R B L F, 6
R' L R B L' BL, 6
R' L R B L' U, 6
R' L R B U B, 6
R' L R B R B, 6
R' L R B' L BR, 6
R' L R B' L BR', 6
R' L R B' L' BR', 6
R' L R B' L' U, 6
R' L R B' U B', 6
R' L R' D' L' R', 6
R' L R' D' L' U, 6
R' L R' D' B BL, 6
R' L R' D' B R, 6
R' L R' D' B' BL', 6
R' L R' D' B' BR, 6
R' L R' U F B', 6
R' L R' BR D R, 6
R' L R' BR D B, 6
R' L R' BR R' U, 6
R' L R' BR B' L, 6
R' L R' BR' D B, 6
R' L R' BR' B' L, 6
R' L R' F' B' R, 6
R' L R' F' B' BR', 6
R' L R' B D' L', 6
R' L R' B BL D, 6
R' L R' B R' U, 6
R' L R' B R' B', 6
R' L R' B BR R', 6
R' L R' B BR B, 6
R' L R' B' L BL', 6
R' L R' B' R' B', 6
R' L R' B' BR' B, 6
R' L R' B' BR' B', 6
R' L F L R F, 6
R' L F L R L', 6
R' L F L' D B', 6
R' L F L' D' F', 6
R' L F R F R, 6
R' L F R F D, 6
R' L F R L' F', 6
R' L F R U B, 6
R' L F R' B' BR', 6
R' L F R' B' L, 6
R' L F R' B' L', 6
R' L F R' L' F', 6
R' L F R' L' B, 6
R' L F D' L' R', 6
R' L F D' L' B, 6
R' L F' R D' B, 6
R' L F' R L' R, 6
R' L F' R U R', 6
R' L F' R' D F', 6
R' L F' R' L B, 6
R' L F' D BR' R, 6
R' L F' D' B' R, 6
R' L F' D' B' R', 6
R' L F' D' R' F', 6
R' L F' D' R' B, 6
R' L F' B' R L, 6
R' L F' B' L D', 6
R' L B D' L F', 6
R' L B D' R U', 6
R' L B D' R' BR', 6
R' L B D' R' F, 6
R' L B BL' R' D', 6
R' L B L BL' D', 6
R' L B R' D' F, 6
R' L B R' F B', 6
R' L B R' F' B, 6
R' L B R' B' BR', 6
R' L B' D' L F', 6
R' L B' L F' R, 6
R' L B' R U B, 6
R' L' B F L D', 6
R' L' B F L' R, 6
R' L' B F D F', 6
R' L' B F D R, 6
R' L' B F D' B', 6
R' L' B F' D R, 6
R' L' B F' D R', 6
R' L' B F' D' R', 6
R' L' B D B F, 6
R' L' B D F' R, 6
R' L' B D F' R', 6
R' L' B D' F D', 6
R' L' B D' F BL, 6
R' L' B D' F' L', 6
R' L' B D' F' BR, 6
R' L' B D' BL D, 6
R' L' B D' BL B, 6
R' L' B D' BL B', 6
R' L' B D' R U, 6
R' L' B D' R BR', 6
R' L' B D' R' BR', 6
R' L' B' F D' R', 6
R' L' B' F' R' L, 6
R' L' B' D' F D', 6
R' L' B' D' BR' D', 6
R' L' B' BL' L' D, 6
R' L' B' BL' L' D', 6
R' L' B' R L B', 6
R' L' U B' F L', 6
R' L' U D BR' D, 6
R' L' U D' R D', 6
R' L' U BL B D, 6
R' L' U BL B D', 6
R' L' U' L D B, 6
R' L' U' L D BR', 6
R' L' U' L D' F, 6
R' L' U' L D' BL', 6
R' L' U' F' R' F, 6
R' L' U' D' B R', 6
R' L' U' D' L B, 6
R' L' U' D' L U', 6
R' L' U' D' F' R, 6
R' L' U' D' R U', 6
R' L' F L F B, 6
R' L' F L F' B', 6
R' L' F L BL B, 6
R' L' F L B R, 6
R' L' F L B L, 6
R' L' F L B BL, 6
R' L' F L B BL', 6
R' L' F L B U, 6
R' L' F L B D, 6
R' L' F L' D BR, 6
R' L' F L' D B', 6
R' L' F L' D' R', 6
R' L' F L' BL R, 6
R' L' F L' BL F, 6
R' L' F L' BL' R', 6
R' L' F L' U R', 6
R' L' F L' U F, 6
R' L' F L' U' B', 6
R' L' F L' R F', 6
R' L' F L' R B, 6
R' L' F L' R B', 6
R' L' F L' R' L', 6
R' L' F D B R', 6
R' L' F D L U', 6
R' L' F D L D', 6
R' L' F D R B', 6
R' L' F D R L, 6
R' L' F D R L', 6
R' L' F D R F', 6
R' L' F D R D', 6
R' L' F D R' U', 6
R' L' F D R' L, 6
R' L' F D' B' U, 6
R' L' F D' B' D', 6
R' L' F D' B' R, 6
R' L' F D' L R, 6
R' L' F D' L F, 6
R' L' F' L B' D, 6
R' L' F' L B' D', 6
R' L' F' L D B, 6
R' L' F' L D' B, 6
R' L' F' L' R B', 6
R' L' F' L' B R, 6
R' L' F' L' B' R, 6
R' L' F' D L' B, 6
R' L' F' D F' L, 6
R' L' F' D F' L', 6
R' L' F' D R B', 6
R' L' F' D R U', 6
R' L' F' D R L, 6
R' L' F' D R L', 6
R' L' F' D R' U', 6
R' L' F' D R' L', 6
R' L' F' D R' BR, 6
R' L' F' D' B' R, 6
R' L' F' D' L R', 6
R' L' F' D' L' B', 6
R' L' F' D' BL' R, 6
R' L' F' D' R L', 6
R' L' F' D' R' U, 6
R' L' F' D' R' U', 6
R' L' F' D' R' L, 6
R' L' F' D' R' L', 6
R' L' F' BL' L' B, 6
R' L' F' BL' R L', 6
R' L' F' R U' D, 6
R' L' F' R U' R, 6
R' L' F' R U' R', 6
R' L' F' R L' D, 6
R' L' F' R L' D', 6
R' L' F' R L' U', 6
R' L' F' R L' R, 6
R' L' F' R D L', 6
R' L' F' R' U L', 6
R' L' F' R' L B, 6
R' L' F' R' D B, 6
R' L' F' R' D L, 6
R' L' F' R' D L', 6
R' L' F' R' D R, 6
R' L' D B D F', 6
R' L' D B D BR', 6
R' L' D L U' D, 6
R' L' D L' BL D, 6
R' L' D L' R' B', 6
R' L' D L' F L', 6
R' L' D L' F' R', 6
R' L' D L' B D', 6
R' L' D F L F, 6
R' L' D F L BL', 6
R' L' D F L B', 6
R' L' D F L D, 6
R' L' D F L D', 6
R' L' D F L' D', 6
R' L' D F L' U, 6
R' L' D F L' U', 6
R' L' D F BL' L, 6
R' L' D F BL' L', 6
R' L' D BR D B, 6
R' L' D BR D L', 6
R' L' D BR D BR, 6
R' L' D' B F D, 6
R' L' D' B F D', 6
R' L' D' B F R', 6
R' L' D' B D' L, 6
R' L' D' B D' BR, 6
R' L' D' B D' BR', 6
R' L' D' B' BL' L', 6
R' L' D' F BL L', 6
R' L' D' F' L' B, 6
R' L' D' F' D' B, 6
R' L' D' F' D' L', 6
R' L' D' F' BL' L', 6
R' L' D' BR D' BR', 6
R' L' D' BR BL' L', 6
R' L' D' BR BL' R, 6
R' L' D' BL L' B, 6
R' L' D' BL L' R, 6
R' L' D' BL B' R, 6
R' L' D' BL R L, 6
R' L' D' BL R D', 6
R' L' D' BL R' L, 6
R' L' D' BL' L R', 6
R' L' D' BL' L' B', 6
R' L' D' BL' L' U', 6
R' L' D' BL' L' F, 6
R' L' D' BL' L' F', 6
R' L' D' BL' L' BL, 6
R' L' D' BL' L' R', 6
R' L' D' BL' R' L, 6
R' L' D' R U' R', 6
R' L' D' R' U' R', 6
R' L' D' R' L' F, 6
R' L' D' R' D' L', 6
R' L' BL L' F B', 6
R' L' BL L' B' D', 6
R' L' BL D BR L', 6
R' L' BL D L F', 6
R' L' BL D L' R', 6
R' L' BL D L' BL, 6
R' L' BL D' BL' R', 6
R' L' BL D' R BR, 6
R' L' BL D' R' L', 6
R' L' BL' D' F' L, 6
R' L' BL' D' R' L', 6
R' L' BL' L' D BL', 6
R' L' BL' L' D' B, 6
R' L' BL' L' D' U, 6
R' L' BL' L' D' F, 6
R' L' BL' L' U' F, 6
R' L' BL' L' R F, 6
R' L' BL' R L F, 6
R' L' BL' R L' BL, 6
R' L' BL' R' L U', 6
R' L' R L B D, 6
R' L' R L B' R, 6
R' L' R L B' U, 6
R' L' R L' D' U', 6
R' L' R L' D' R, 6
R' L' R L' D' R', 6
R' L' R L' BL F', 6
R' L' R L' U R, 6
R' L' R L' U R', 6
R' L' R L' U F', 6
R' L' R L' U' B, 6
R' L' R L' R D, 6
R' L' R L' R U, 6
R' L' R L' R U', 6
R' L' R L' R' U', 6
R' L' R D B L', 6
R' L' R D L D, 6
R' L' R D L' BL, 6
R' L' R D L' U, 6
R' L' R D L' U', 6
R' L' R' B BR' D, 6
R' L' R' U B' BR', 6
R' B R L BL U, 6
R' B R L BL' U, 6
R' B R L BL' B, 6
R' B R L B' U, 6
R' B R BL L' U', 6
R' B R BL' L' U, 6
R' B R BL' L' U', 6
R' B R B' L' U', 6
R' B R U D' R, 6
R' B R D' B U', 6
R' B R' D' B' BR', 6
R' B L D BL D, 6
R' B L D BL L', 6
R' B L D BL BR', 6
R' B L D BL' BR, 6
R' B L D BL' BR', 6
R' B L D L' F', 6
R' B L D L' U', 6
R' B L D BR' D, 6
R' B L D F' R', 6
R' B L D' BL BR, 6
R' B L D' BL F, 6
R' B L D' BL F', 6
R' B L D' R' D', 6
R' B L D' R' L', 6
R' B L D' R' F, 6
R' B L D' R' F', 6
R' B L BL D B, 6
R' B L BL B D, 6
R' B L BL B' D', 6
R' B L BL B' L', 6
R' B L BL' D' BR, 6
R' B L BL' L B', 6
R' B L BL' L' D, 6
R' B L R' D BL, 6
R' B L F L D, 6
R' B L F L F, 6
R' B L F L' D, 6
R' B L' U' F' R, 6
R' B L' F L D', 6
R' B L' F L' D', 6
R' B L' F L' U', 6
R' B L' F L' R, 6
R' B L' F BL B', 6
R' B L' F' D' R', 6
R' B L' F' R' F', 6
R' B L' F' R' BR, 6
R' B L' D B F, 6
R' B L' D B BL', 6
R' B L' D B' U', 6
R' B L' D B' L', 6
R' B L' D B' BL', 6
R' B L' D L' BL, 6
R' B L' D F L, 6
R' B L' D F D', 6
R' B L' D F BR', 6
R' B L' D F R, 6
R' B L' D F' L, 6
R' B L' D F' L', 6
R' B L' D F' D', 6
R' B L' D F' BR', 6
R' B L' D F' R', 6
R' B L' D BR' B', 6
R' B L' D' B' U, 6
R' B L' D' B' U', 6
R' B L' D' B' BL', 6
R' B L' D' F' D, 6
R' B L' D' BL' B, 6
R' B L' D' BL' L, 6
R' B L' D' R U, 6
R' B L' BL D BR, 6
R' B L' BL D BR', 6
R' B L' BL D F, 6
R' B L' BL D B, 6
R' B L' BL D' B', 6
R' B L' BL D' F, 6
R' B L' BL D' F', 6
R' B L' BL B' D, 6
R' B BL L D' R, 6
R' B BL L D' BR', 6
R' B BL L R L', 6
R' B BL L R' B, 6
R' B BL B' L D', 6
R' B BL B' L' D, 6
R' B BL B' U D, 6
R' B BL B' U' D', 6
R' B BL B' D' L, 6
R' B BL D' L BL, 6
R' B BL D' L BL', 6
R' B BL D' L R, 6
R' B BL' L D' BL, 6
R' B BL' L D' B, 6
R' B BL' L D' B', 6
R' B BL' L BL' D', 6
R' B BL' L BL' B, 6
R' B BL' L BL' B', 6
R' B BL' L F' R, 6
R' B BL' L' U' D, 6
R' B BL' L' D B, 6
R' B BL' U' L' D, 6
R' B BL' D L F, 6
R' B BL' D' F' B', 6
R' B BL' D' F' D', 6
R' B BL' D' B L, 6
R' B BL' D' B' L, 6
R' B BL' D' B' L', 6
R' B U L D' B, 6
R' B U L D' B', 6
R' B U L D' BR', 6
R' B U L D' F, 6
R' B U L D' F', 6
R' B U L' D B', 6
R' B U D L BL', 6
R' B U D L B', 6
R' B U D L R, 6
R' B U D L R', 6
R' B U D L F', 6
R' B U D L' B, 6
R' B U D L' B', 6
R' B U D L' R, 6
R' B U D L' F', 6
R' B U D L' U, 6
R' B U D BL B, 6
R' B U D B L', 6
R' B U D B' R', 6
R' B U D B' D, 6
R' B U D B' D', 6
R' B U D' L' BR, 6
R' B U D' B BL', 6
R' B U D' B R, 6
R' B U D' B R', 6
R' B U D' B' BL, 6
R' B U D' BR D', 6
R' B U D' F R, 6
R' B U' L D' B', 6
R' B U' L D' BR', 6
R' B U' L D' R, 6
R' B U' L D' F, 6
R' B U' L D' L, 6
R' B U' L D' BL, 6
R' B U' L' D BR', 6
R' B U' L' D R, 6
R' B U' L' D' B', 6
R' B U' D B BR', 6
R' B U' D B R, 6
R' B U' D B R', 6
R' B U' D B L, 6
R' B U' D B' R', 6
R' B U' D B' D, 6
R' B U' D BR B', 6
R' B U' D BR R, 6
R' B U' D BR R', 6
R' B U' D BR BL', 6
R' B U' D BR' BL, 6
R' B U' D BR' D, 6
R' B U' D R B', 6
R' B U' D R' BL', 6
R' B U' D F R, 6
R' B U' D F' R, 6
R' B U' D L R, 6
R' B U' D BL L', 6
R' B U' D BL D, 6
R' B U' D' BR B, 6
R' B U' D' BR L', 6
R' B U' D' BR D', 6
R' B U' D' R' D', 6
R' B U' D' L' B', 6
R' B D R F' BR', 6
R' B D R B U, 6
R' B D R BR' D, 6
R' B D R U L, 6
R' B D R U L', 6
R' B D R U R', 6
R' B D R U' L', 6
R' B D R' BR' B', 6
R' B D F R F, 6
R' B D F R' F, 6
R' B D F R' BL, 6
R' B D F R' BL', 6
R' B D F R' B', 6
R' B D F R' D', 6
R' B D F L D, 6
R' B D F L D', 6
R' B D F L R', 6
R' B D F L BR', 6
R' B D F BL' BR, 6
R' B D F BR' R', 6
R' B D F' R D, 6
R' B D F' L BL, 6
R' B D F' L' F', 6
R' B D F' L' R', 6
R' B D F' BL BR', 6
R' B D F' BL D, 6
R' B D F' BL D', 6
R' B D F' D R', 6
R' B D F' D L', 6
R' B D F' D BL, 6
R' B D F' D BR', 6
R' B D L BL R, 6
R' B D L BL R', 6
R' B D L BL BR', 6
R' B D L BL F', 6
R' B D L BL B, 6
R' B D L BL' BR, 6
R' B D L BL' F', 6
R' B D L R U, 6
R' B D L R U', 6
R' B D L R' BR, 6
R' B D L R' BR', 6
R' B D L B BR, 6
R' B D L' B BR, 6
R' B D L' B' L, 6
R' B D L' B' F', 6
R' B D L' B' BL', 6
R' B D L' U F', 6
R' B D L' U BR', 6
R' B D L' U' B, 6
R' B D L' U' BR', 6
R' B D L' U' R, 6
R' B D L' F BL, 6
R' B D L' F' L, 6
R' B D L' F' D', 6
R' B D L' F' BR', 6
R' B D L' F' BL, 6
R' B D L' BR BL, 6
R' B D L' R U', 6
R' B D BL L BR', 6
R' B D BL L F', 6
R' B D BL L' B, 6
R' B D BL L' B', 6
R' B D BL L' U', 6
R' B D BL L' BR, 6
R' B D BL B L', 6
R' B D BL' L R', 6
R' B D BL' L' B, 6
R' B D BL' L' B', 6
R' B D BL' L' U, 6
R' B D BL' L' U', 6
R' B D BL' L' F, 6
R' B D BL' L' BL', 6
R' B D BL' B' L, 6
R' B D BL' B' L', 6
R' B D B L' F', 6
R' B D B L' BR', 6
R' B D B BR U', 6
R' B D B BR' U', 6
R' B D B U' R, 6
R' B D B U' D', 6
R' B D B' L' F', 6
R' B D B' BL' U', 6
R' B D B' U' B', 6
R' B D' R F B', 6
R' B D' R F U', 6
R' B D' R F' L, 6
R' B D' R L' U', 6
R' B D' R B U, 6
R' B D' R B' R', 6
R' B D' R B' BL, 6
R' B D' R B' D, 6
R' B D' R' BL' BR, 6
R' B D' R' B' U', 6
R' B D' R' BR U, 6
R' B D' R' BR' B, 6
R' B D' R' U D', 6
R' B D' R' D BL, 6
R' B D' R' D BL', 6
R' B D' F R F, 6
R' B D' F R L', 6
R' B D' F R U, 6
R' B D' F R' F, 6
R' B D' F R' L', 6
R' B D' F R' B', 6
R' B D' F R' BR, 6
R' B D' F L BR, 6
R' B D' F L' R, 6
R' B D' F L' R', 6
R' B D' F BL' D', 6
R' B D' F B' R', 6
R' B D' F BR' R', 6
R' B D' F BR' D', 6
R' B D' F D' L', 6
R' B D' F' L' B', 6
R' B D' F' L' BR, 6
R' B D' F' L' BL', 6
R' B D' F' L' R, 6
R' B D' F' L' R', 6
R' B D' F' B' D, 6
R' B D' F' BR R, 6
R' B D' F' BR D, 6
R' B D' F' BR' D, 6
R' B D' L D' BL', 6
R' B D' L D' BR', 6
R' B D' L BL D', 6
R' B D' L BL U, 6
R' B D' L BL BR, 6
R' B D' L BL BR', 6
R' B D' L BL F, 6
R' B D' L BL F', 6
R' B D' L BL B', 6
R' B D' L BL' D, 6
R' B D' L BL' D', 6
R' B D' L BL' BR, 6
R' B D' L BL' B', 6
R' B D' L U BR, 6
R' B D' L R' F', 6
R' B D' L BR R, 6
R' B D' L BR F', 6
R' B D' L BR B', 6
R' B D' L F' R', 6
R' B D' L F' L, 6
R' B D' L B' BL, 6
R' B D' L B' U, 6
R' B D' L B' U', 6
R' B D' L' B' U, 6
R' B D' L' U' BR, 6
R' B D' L' F R', 6
R' B D' BL L U', 6
R' B D' BL L BR, 6
R' B D' BL L F, 6
R' B D' BL L F', 6
R' B D' BL L' B, 6
R' B D' BL L' F', 6
R' B D' BL L' BR, 6
R' B D' BL L' R, 6
R' B D' BL D F', 6
R' B D' BL D L, 6
R' B D' BL' L' B', 6
R' B D' BL' L' U, 6
R' B D' BL' L' F, 6
R' B D' BL' L' F', 6
R' B D' BL' L' D', 6
R' B D' B' L BL', 6
R' B D' B' U' L, 6
R' B D' BR' B L', 6
R' B' R F' B' R', 6
R' B' R L U L, 6
R' B' R L U BR', 6
R' B' R L U B', 6
R' B' R L U' L', 6
R' B' R L BR D, 6
R' B' R L B D', 6
R' B' R L B BL', 6
R' B' R L' B U', 6
R' B' R L' B BL', 6
R' B' R L' B R, 6
R' B' R L' BR' B, 6
R' B' R B R U', 6
R' B' R B L F', 6
R' B' R B U L, 6
R' B' R B' R U, 6
R' B' R B' R D, 6
R' B' R B' R' U, 6
R' B' R B' R' U', 6
R' B' R B' BR B', 6
R' B' R B' U R', 6
R' B' R B' U D', 6
R' B' R B' U' R', 6
R' B' R U' R L, 6
R' B' R U' R L', 6
R' B' R U' R' U, 6
R' B' R U' L B', 6
R' B' R U' L' R, 6
R' B' R' B' BL D, 6
R' B' R' B' BL D', 6
R' B' R' B' D R, 6
R' B' R' U' B D', 6
R' B' R' U' R L, 6
R' B' L D R' B, 6
R' B' L D' BL' R', 6
R' B' L D' R U, 6
R' B' L D' R BR, 6
R' B' L D' R BR', 6
R' B' L D' R F', 6
R' B' L D' BR' F, 6
R' B' L D' BR' F', 6
R' B' L R L B, 6
R' B' L R L U, 6
R' B' L R L U', 6
R' B' L R L F', 6
R' B' L R L BL', 6
R' B' L R U B', 6
R' B' L R F L, 6
R' B' L R F L', 6
R' B' L R F' L', 6
R' B' L R' B L', 6
R' B' L BR B D', 6
R' B' L BR B' D', 6
R' B' L BR' D' BL', 6
R' B' L BR' D' BR', 6
R' B' L BR' D' F, 6
R' B' L BR' D' F', 6
R' B' L' B L' F, 6
R' B' L' B F L, 6
R' B' L' B F L', 6
R' B' L' B' D L', 6
R' B' L' B' D F, 6
R' B' L' B' D F', 6
R' B' L' U BL' D', 6
R' B' L' U R L, 6
R' B' L' U' D BR', 6
R' B' L' F L' F, 6
R' B' L' F' R U', 6
R' B' L' F' R L, 6
R' B' L' F' R F', 6
R' B' L' F' R D, 6
R' B' L' F' R BR, 6
R' B' L' F' R BR', 6
R' B' L' F' R' L, 6
R' B' L' F' R' F', 6
R' B' L' D F' BL', 6
R' B' L' D BR B, 6
R' B' L' D BR' B', 6
R' B' L' D BR' R', 6
R' B' L' D BL R', 6
R' B' L' D BL' R, 6
R' B' L' D BL' R', 6
R' B' L' D R BR, 6
R' B' L' D R BR', 6
R' B' L' D' R B, 6
R' B' L' BR B' D, 6
R' B' L' BR' D F, 6
R' B' L' BL' D' R, 6
R' B' L' BL' D' R', 6
R' B' L' BL' R L, 6
R' B' L' BL' R' U, 6
R' B' L' R U B, 6
R' B' L' R U F, 6
R' B' L' R U F', 6
R' B' L' R L BR', 6
R' B' L' R L D, 6
R' B' L' R L' U, 6
R' B' L' R L' F, 6
R' B' L' R' B L, 6
R' B' L' R' B BR, 6
R' B' L' R' B BL, 6
R' B' L' R' B BL', 6
R' B' BR R' B' BR', 6
R' B' BR D F R, 6
R' B' BR D F R', 6
R' B' BR' R L' U', 6
R' B' BR' D' F' R, 6
R' B' BR' D' F' L', 6
R' B' BR' D' F' D', 6
R' B' BR' D' L U', 6
R' B' BR' D' L BR', 6
R' B' BR' D' L F, 6
R' B' BR' D' L F', 6
R' B' BR' D' L' BR, 6
R' B' BR' D' L' BR', 6
R' B' BR' D' BL L, 6
R' B' BR' D' BL' L', 6
R' B' U L R L, 6
R' B' U L D' BL, 6
R' B' U L' R L, 6
R' B' U L' D' BL', 6
R' B' U D R' B, 6
R' B' U D R' D, 6
R' B' U D R' D', 6
R' B' U D' R' D', 6
R' B' U D' F' R', 6
R' B' U' R D L', 6
R' B' U' R D' B', 6
R' B' U' R B BR', 6
R' B' U' R L F, 6
R' B' U' R L R, 6
R' B' U' L R F', 6
R' B' U' L R L', 6
R' B' U' L' R L, 6
R' B' U' L' D R, 6
R' B' U' L' D' R, 6
R' B' U' L' D' R', 6
R' B' U' D R D, 6
R' B' U' D R F', 6
R' B' U' D R BR, 6
R' B' U' D R' L', 6
R' B' U' D' R B', 6
R' B' D R B' U, 6
R' B' D R B' U', 6
R' B' D R BR B', 6
R' B' D R BR' U', 6
R' B' D R BR' D', 6
R' B' D R U' L', 6
R' B' D R' U' D, 6
R' B' D R' D' F, 6
R' B' D R' D' F', 6
R' B' D B' L BL, 6
R' B' D B' L' F, 6
R' B' D' R F B', 6
R' B' D' R L BR', 6
R' B' D' R L B', 6
R' B' D' R B BL, 6
R' B' D' R B' L, 6
R' B' D' R B' BL, 6
R' B' D' R B' BR, 6
R' B' D' R B' BR', 6
R' B' D' R B' U, 6
R' B' D' R B' U', 6
R' B' D' R BR B', 6
R' B' D' R BR' B, 6
R' B' D' R' L F, 6
R' B' D' R' U' L, 6
R' B' D' R' U' L', 6
R' B' D' R' U' D, 6
R' B' D' R' D F', 6
R' B' D' F' D' R, 6
R' B' D' L D' BR', 6
R' B' D' L BL R, 6
R' B' D' L BL' R, 6
R' B' D' L BL' R', 6
R' B' D' L U F', 6
R' B' D' L R BR, 6
R' B' D' L R BR', 6
R' B' D' L R F, 6
R' B' D' L R B', 6
R' B' D' L R' L', 6
R' B' D' L BR' D', 6
R' B' D' L F' R', 6
R' B' D' L F' B, 6
R' B' D' L' U L', 6
R' B' D' L' BR' B, 6
R' B' D' BR' R B', 6
R' B' D' BR' R' D', 6
R' U' R B' L D', 6
R' U' R L B U, 6
R' U' R' L' D B', 6
R' U' R' L' B' D', 6
R' U' R' D B' L, 6
R' U' R' D B' U, 6
R' U' R' D B' U', 6
R' U' R' D B' BR, 6
R' U' R' D' L' BR', 6
R' U' R' D' L' B', 6
R' U' R' D' BR' R, 6
R' U' R' D' BR' F, 6
R' U' R' D' BL B', 6
R' U' R' D' B R', 6
R' U' R' D' B BR', 6
R' U' R' D' B' R, 6
R' U' R' D' B' BR', 6
R' U' R' D' B' BL, 6
R' U' R' B D BR', 6
R' U' R' B' D L', 6
R' U' R' B' D R', 6
R' U' R' B' D BR, 6
R' U' R' B' D BR', 6
R' U' R' B' D BL, 6
R' U' R' B' D F, 6
R' U' R' B' D' L, 6
R' U' R' B' D' L', 6
R' U' L R' B L', 6
R' U' L R' B BR', 6
R' U' L R' B' BR', 6
R' U' L F L R, 6
R' U' L F L F, 6
R' U' L F' R F', 6
R' U' L F' R U', 6
R' U' L F' R B, 6
R' U' L F' R B', 6
R' U' L F' R' L, 6
R' U' L F' U R, 6
R' U' L BL D B', 6
R' U' L BL D BR, 6
R' U' L BL D F, 6
R' U' L BL D' F, 6
R' U' L BL D' BL, 6
R' U' L BL' U D', 6
R' U' L BL' D BR', 6
R' U' L BL' D R', 6
R' U' L BL' D L, 6
R' U' L BL' D L', 6
R' U' L BL' D' B', 6
R' U' L BL' D' R, 6
R' U' L BL' D' L, 6
R' U' L U D' R', 6
R' U' L U D' F, 6
R' U' L U D' F', 6
R' U' L U D' BL', 6
R' U' L U D' B, 6
R' U' L U' D BR', 6
R' U' L U' D' B', 6
R' U' L U' D' R, 6
R' U' L U' D' R', 6
R' U' L U' D' F', 6
R' U' L D BR D, 6
R' U' L D R F, 6
R' U' L D' B BR, 6
R' U' L D' B R, 6
R' U' L D' B L, 6
R' U' L D' B BL, 6
R' U' L D' B BL', 6
R' U' L D' B' R, 6
